Date,Product,Category,Region,Sales
2024-07-12,Keyboard,Mobile,West,866.0
2022-04-16,Monitor,Accessories,North,524.84
2022-02-03,Monitor,Mobile,West,761.54
2022-03-03,Keyboard,Mobile,North,811.86
2024-02-11,Keyboard,Accessories,West,523.88
2023-04-04,Smartphone,Accessories,East,487.21
2024-07-15,Keyboard,Mobile,South,377.62
2023-08-08,Laptop,Mobile,West,169.94
2022-03-12,Mouse,Electronics,West,35.21
2022-09-23,Tablet,Accessories,South,845.15
2022-04-14,Smartphone,Accessories,North,341.66
2024-01-11,Keyboard,Accessories,West,729.53
2024-10-24,Smartphone,Accessories,North,682.82
2022-02-05,Monitor,Electronics,West,782.15
2023-05-24,Keyboard,Accessories,West,446.52
2023-05-30,Laptop,Mobile,South,116.79
2024-03-14,Tablet,Accessories,East,781.02
2024-02-24,Tablet,Accessories,South,723.37
2022-07-29,Tablet,Accessories,East,496.0
2024-02-28,Monitor,Accessories,West,774.58
2022-08-31,Smartphone,Electronics,South,326.18
2024-09-07,Mouse,Accessories,South,615.93
2023-08-03,Keyboard,Accessories,East,880.2
2023-03-04,Laptop,Mobile,West,293.72
2023-10-04,Keyboard,Accessories,South,854.05
2023-07-08,Monitor,Electronics,East,722.82
2023-07-23,Monitor,Mobile,South,970.4
2024-01-31,Keyboard,Electronics,North,306.39
2024-03-23,Monitor,Electronics,East,605.4
2022-03-29,Monitor,Accessories,West,970.94
2024-08-24,Keyboard,Accessories,West,852.04
2022-12-18,Keyboard,Mobile,South,946.53
2023-10-07,Smartphone,Accessories,East,813.6
2022-11-10,Laptop,Accessories,South,588.97
2023-03-11,Keyboard,Accessories,South,619.83
2022-12-06,Laptop,Electronics,West,845.62
2023-02-16,Smartphone,Electronics,North,716.26
2024-02-13,Laptop,Mobile,North,437.84
2024-10-09,Smartphone,Electronics,East,134.65
2024-08-04,Smartphone,Mobile,West,649.06
2024-09-23,Laptop,Accessories,West,487.39
2023-07-29,Mouse,Mobile,South,389.31
2024-05-16,Laptop,Accessories,North,356.97
2022-11-16,Laptop,Accessories,North,940.58
2022-11-19,Keyboard,Accessories,East,737.7
2024-12-14,Keyboard,Accessories,West,262.62
2024-05-16,Laptop,Electronics,North,448.89
2022-12-02,Keyboard,Mobile,West,239.64
2024-08-04,Monitor,Mobile,East,81.11
2023-06-05,Tablet,Mobile,East,796.82
2024-05-20,Laptop,Mobile,South,866.49
2022-01-29,Tablet,Mobile,West,450.25
2022-04-20,Mouse,Electronics,West,35.89
2024-06-07,Smartphone,Electronics,East,442.88
2022-07-14,Keyboard,Accessories,South,857.48
2024-09-24,Mouse,Accessories,North,743.93
2023-04-10,Tablet,Mobile,North,372.78
2022-05-28,Tablet,Mobile,East,115.73
2022-02-15,Laptop,Accessories,West,546.47
2022-08-10,Mouse,Electronics,West,461.85
2024-09-30,Keyboard,Accessories,South,765.09
2024-07-30,Monitor,Accessories,West,199.52
2022-01-14,Laptop,Mobile,West,489.32
2022-08-31,Laptop,Electronics,North,439.74
2022-10-31,Mouse,Accessories,South,140.14
2023-10-28,Smartphone,Accessories,East,201.59
2023-11-09,Smartphone,Accessories,North,883.13
2023-07-15,Smartphone,Accessories,South,616.21
2024-03-15,Keyboard,Mobile,South,899.83
2024-03-13,Smartphone,Mobile,West,961.46
2023-11-09,Monitor,Electronics,West,753.06
2022-08-20,Laptop,Mobile,North,989.92
2024-08-27,Keyboard,Accessories,North,984.05
2023-02-03,Keyboard,Electronics,East,418.85
2024-02-06,Keyboard,Mobile,South,455.51
2024-03-04,Tablet,Mobile,East,959.8
2022-08-09,Smartphone,Electronics,South,222.3
2024-05-11,Keyboard,Mobile,East,246.88
2023-08-04,Tablet,Accessories,South,389.46
2024-02-22,Mouse,Electronics,South,864.87
2024-01-10,Keyboard,Accessories,West,97.25
2023-05-19,Tablet,Mobile,West,474.7
2022-11-21,Smartphone,Mobile,East,554.64
2023-06-16,Laptop,Mobile,North,434.7
2024-05-30,Smartphone,Electronics,West,853.19
2024-05-28,Keyboard,Accessories,West,286.34
2024-10-14,Monitor,Mobile,South,32.66
2023-05-27,Monitor,Mobile,West,715.8
2022-02-24,Laptop,Accessories,South,731.63
2023-12-02,Monitor,Accessories,East,550.62
2022-11-23,Smartphone,Accessories,South,758.94
2022-03-17,Laptop,Accessories,South,410.14
2024-10-11,Monitor,Electronics,South,987.71
2024-03-19,Tablet,Electronics,South,878.53
2023-12-28,Monitor,Accessories,East,357.51
2022-05-23,Tablet,Electronics,North,226.06
2023-12-11,Smartphone,Mobile,West,467.7
2023-09-10,Laptop,Accessories,South,225.27
2023-01-24,Monitor,Accessories,West,738.71
2024-03-25,Smartphone,Electronics,East,245.08
2023-09-11,Keyboard,Accessories,North,426.36
2023-05-26,Monitor,Electronics,West,73.83
2023-02-21,Mouse,Mobile,South,869.45
2024-05-02,Smartphone,Accessories,North,778.31
2024-02-23,Keyboard,Mobile,East,489.99
2023-10-05,Smartphone,Accessories,West,487.79
2022-06-14,Mouse,Mobile,North,761.01
2024-05-13,Smartphone,Accessories,North,447.36
2024-04-18,Smartphone,Electronics,South,163.15
2024-07-24,Keyboard,Accessories,East,897.61
2022-02-08,Monitor,Mobile,North,347.62
2022-08-01,Keyboard,Accessories,South,368.33
2023-04-26,Laptop,Accessories,West,495.93
2022-05-09,Mouse,Mobile,West,23.87
2023-08-04,Keyboard,Mobile,West,112.74
2022-09-02,Smartphone,Accessories,West,107.62
2022-06-23,Keyboard,Electronics,South,269.0
2024-01-05,Smartphone,Electronics,East,558.58
2024-01-16,Smartphone,Electronics,South,721.72
2023-09-18,Laptop,Electronics,North,854.61
2023-05-21,Mouse,Mobile,West,670.71
2023-06-23,Mouse,Accessories,South,350.91
2022-04-29,Mouse,Electronics,North,997.06
2023-09-28,Laptop,Accessories,South,362.01
2023-11-05,Monitor,Mobile,North,944.09
2024-08-29,Keyboard,Mobile,East,334.29
2022-07-23,Tablet,Electronics,North,942.09
2022-07-13,Tablet,Accessories,North,24.16
2024-01-21,Keyboard,Mobile,East,331.38
2023-08-09,Tablet,Accessories,North,389.44
2023-06-14,Keyboard,Accessories,East,908.1
2024-10-29,Mouse,Accessories,North,970.24
2024-12-08,Monitor,Mobile,South,513.02
2024-03-27,Tablet,Accessories,West,532.87
2022-11-25,Mouse,Mobile,West,67.0
2024-09-09,Keyboard,Electronics,North,976.32
2022-12-27,Tablet,Mobile,North,763.17
2022-01-09,Keyboard,Electronics,North,820.4
2023-11-02,Monitor,Accessories,West,115.88
2023-12-21,Monitor,Electronics,West,360.74
2024-07-22,Laptop,Electronics,North,39.49
2024-03-02,Tablet,Mobile,South,116.1
2023-12-04,Smartphone,Accessories,West,630.4
2022-07-23,Tablet,Accessories,East,323.54
2024-02-17,Laptop,Accessories,South,694.62
2022-01-14,Tablet,Accessories,West,114.09
2023-02-09,Smartphone,Accessories,West,762.18
2022-01-08,Mouse,Accessories,West,70.56
2024-11-01,Smartphone,Accessories,East,623.07
2023-09-07,Monitor,Mobile,North,820.73
2023-02-05,Keyboard,Accessories,East,78.02
2024-02-05,Tablet,Electronics,South,741.29
2023-07-06,Laptop,Mobile,West,210.38
2023-07-06,Mouse,Accessories,West,289.86
2024-11-01,Tablet,Mobile,South,500.54
2023-10-26,Smartphone,Mobile,East,337.42
2022-03-21,Monitor,Electronics,North,898.44
2022-08-17,Keyboard,Electronics,South,269.56
2022-02-07,Monitor,Accessories,East,920.0
2022-10-08,Keyboard,Accessories,West,789.82
2024-08-21,Tablet,Mobile,West,659.85
2023-03-17,Smartphone,Electronics,North,372.63
2022-03-11,Laptop,Mobile,West,983.08
2022-07-21,Laptop,Mobile,West,794.8
2024-10-23,Tablet,Mobile,West,448.87
2023-01-05,Mouse,Mobile,West,640.75
2024-09-26,Monitor,Accessories,East,554.99
2022-09-11,Laptop,Mobile,North,155.96
2024-05-16,Keyboard,Mobile,West,940.83
2024-10-17,Tablet,Mobile,East,121.1
2023-06-05,Keyboard,Accessories,East,68.78
2022-01-23,Monitor,Accessories,North,147.1
2023-03-05,Mouse,Accessories,East,350.96
2022-11-14,Mouse,Mobile,North,334.62
2023-08-11,Keyboard,Mobile,East,379.99
2024-02-16,Monitor,Mobile,North,930.18
2023-11-27,Mouse,Accessories,West,918.26
2022-11-25,Mouse,Mobile,North,434.63
2022-01-26,Laptop,Mobile,South,436.46
2023-05-01,Laptop,Mobile,West,899.11
2024-08-14,Tablet,Electronics,West,698.03
2024-04-02,Mouse,Electronics,East,256.86
2024-02-11,Keyboard,Accessories,West,544.24
2023-10-30,Laptop,Electronics,East,630.23
2024-04-12,Laptop,Mobile,North,787.57
2024-11-25,Laptop,Mobile,South,328.98
2024-03-30,Monitor,Accessories,East,238.62
2024-12-30,Laptop,Mobile,West,202.57
2024-02-06,Smartphone,Mobile,North,966.48
2022-12-12,Smartphone,Accessories,North,656.31
2024-06-27,Monitor,Electronics,North,967.95
2024-09-22,Keyboard,Mobile,West,101.95
2024-03-18,Mouse,Accessories,South,606.51
2022-06-13,Laptop,Electronics,North,217.31
2023-05-17,Tablet,Accessories,West,674.72
2023-02-23,Keyboard,Mobile,East,92.14
2024-11-23,Laptop,Mobile,South,581.08
2023-01-16,Tablet,Mobile,East,321.64
2024-06-09,Keyboard,Accessories,West,396.0
2023-04-20,Mouse,Mobile,West,201.56
2023-10-31,Smartphone,Electronics,East,376.96
2022-01-29,Smartphone,Electronics,South,45.39
2024-07-31,Monitor,Accessories,South,732.07
2024-06-25,Monitor,Electronics,East,643.53
2023-03-24,Tablet,Mobile,West,418.51
2022-04-01,Laptop,Mobile,East,496.69
2022-06-02,Tablet,Electronics,North,395.8
2024-01-08,Smartphone,Mobile,North,851.38
2023-07-02,Mouse,Accessories,West,172.81
2023-04-07,Smartphone,Electronics,North,766.36
2024-01-10,Monitor,Electronics,North,23.63
2024-12-01,Smartphone,Electronics,South,657.52
2024-01-20,Mouse,Mobile,West,531.11
2023-11-09,Monitor,Accessories,North,576.57
2024-01-08,Monitor,Accessories,West,171.55
2023-10-29,Monitor,Electronics,West,361.76
2023-02-05,Mouse,Mobile,North,934.76
2024-09-06,Monitor,Mobile,West,984.66
2023-01-06,Tablet,Electronics,South,847.08
2022-12-13,Mouse,Electronics,South,247.92
2024-04-28,Mouse,Accessories,West,871.14
2023-04-16,Mouse,Electronics,East,454.96
2023-09-19,Tablet,Electronics,West,43.08
2022-08-20,Keyboard,Accessories,East,37.29
2024-08-30,Mouse,Accessories,South,431.09
2022-02-08,Smartphone,Mobile,West,855.27
2022-02-01,Smartphone,Accessories,West,944.42
2022-12-01,Tablet,Accessories,South,524.76
2024-12-04,Keyboard,Electronics,North,76.99
2024-10-08,Monitor,Electronics,West,967.78
2022-05-20,Mouse,Mobile,East,179.79
2024-04-21,Smartphone,Electronics,East,650.94
2022-05-01,Smartphone,Electronics,North,148.2
2024-08-12,Monitor,Accessories,North,980.35
2023-02-07,Mouse,Mobile,South,275.48
2023-09-16,Laptop,Electronics,West,939.35
2024-06-12,Mouse,Electronics,North,248.77
2023-04-10,Monitor,Electronics,East,12.36
2023-12-25,Keyboard,Accessories,West,62.1
2023-03-04,Laptop,Electronics,South,771.5
2022-11-06,Keyboard,Mobile,East,560.9
2023-01-20,Laptop,Mobile,West,813.68
2024-01-29,Laptop,Mobile,East,655.25
2022-10-20,Monitor,Electronics,West,906.1
2022-05-13,Keyboard,Mobile,East,606.08
2023-02-14,Tablet,Electronics,North,98.11
2022-02-20,Tablet,Accessories,East,313.25
2022-07-03,Keyboard,Accessories,West,364.44
2024-08-03,Laptop,Accessories,North,838.48
2024-05-15,Laptop,Accessories,West,890.43
2023-04-15,Mouse,Accessories,West,904.02
2024-03-25,Keyboard,Electronics,North,899.36
2024-06-28,Monitor,Accessories,East,528.18
2024-06-14,Tablet,Electronics,North,463.79
2022-02-06,Monitor,Electronics,East,485.36
2023-08-12,Monitor,Accessories,South,858.67
2024-06-23,Tablet,Mobile,South,352.68
2023-10-15,Smartphone,Mobile,North,589.09
2023-03-18,Laptop,Electronics,South,694.08
2022-11-24,Mouse,Mobile,East,218.17
2023-03-29,Monitor,Mobile,South,204.36
2022-07-09,Tablet,Electronics,West,274.63
2022-07-08,Keyboard,Accessories,East,909.81
2022-04-10,Mouse,Mobile,North,544.65
2023-11-14,Laptop,Mobile,West,508.61
2022-03-05,Smartphone,Accessories,North,694.48
2023-02-22,Tablet,Mobile,North,487.31
2024-10-17,Monitor,Electronics,North,199.37
2024-12-08,Laptop,Mobile,South,680.99
2022-12-07,Monitor,Electronics,North,744.68
2023-05-24,Keyboard,Mobile,South,411.21
2024-04-09,Keyboard,Accessories,South,639.57
2023-04-27,Monitor,Mobile,West,804.73
2024-04-24,Tablet,Mobile,West,595.77
2022-03-25,Laptop,Accessories,East,305.39
2024-02-24,Smartphone,Mobile,East,411.26
2024-12-02,Laptop,Accessories,North,23.44
2023-03-19,Monitor,Electronics,West,82.2
2024-04-23,Laptop,Electronics,West,321.2
2024-09-21,Mouse,Mobile,West,788.47
2023-10-29,Keyboard,Accessories,West,17.1
2024-12-24,Monitor,Electronics,North,788.43
2024-09-06,Mouse,Mobile,East,519.31
2022-08-25,Monitor,Mobile,West,851.72
2024-02-14,Monitor,Electronics,West,405.6
2022-07-28,Laptop,Electronics,East,843.32
2022-06-18,Keyboard,Accessories,South,149.75
2022-11-26,Tablet,Mobile,North,326.73
2023-01-24,Monitor,Electronics,South,335.29
2022-10-17,Monitor,Electronics,South,119.87
2022-07-19,Mouse,Electronics,South,137.89
2023-09-15,Tablet,Mobile,North,772.16
2022-10-23,Mouse,Accessories,South,914.58
2022-02-10,Keyboard,Electronics,East,747.02
2024-07-24,Monitor,Mobile,South,991.85
2023-05-28,Mouse,Accessories,East,452.93
2023-11-15,Smartphone,Accessories,West,628.18
2022-08-01,Laptop,Accessories,North,370.48
2022-02-19,Smartphone,Mobile,South,174.22
2024-09-04,Smartphone,Electronics,North,136.38
2022-03-30,Smartphone,Electronics,North,130.72
2023-07-21,Keyboard,Accessories,South,245.85
2022-03-15,Tablet,Electronics,West,699.17
2023-05-14,Keyboard,Electronics,North,55.72
2024-03-31,Smartphone,Mobile,North,746.56
2022-03-11,Mouse,Mobile,North,453.78
2023-12-02,Mouse,Mobile,East,612.65
2024-06-21,Monitor,Mobile,East,23.72
2023-07-30,Keyboard,Mobile,West,934.39
2022-06-11,Tablet,Accessories,West,304.65
2023-09-24,Monitor,Electronics,North,117.9
2023-02-05,Laptop,Accessories,East,142.71
2022-05-19,Laptop,Accessories,East,282.97
2022-05-23,Laptop,Electronics,West,391.46
2022-08-17,Laptop,Mobile,West,846.3
2023-12-25,Smartphone,Mobile,East,461.66
2024-12-05,Smartphone,Mobile,East,423.89
2023-10-13,Smartphone,Mobile,East,108.77
2023-10-19,Keyboard,Mobile,North,476.13
2023-09-27,Keyboard,Electronics,West,856.93
2024-12-13,Smartphone,Electronics,North,642.5
2023-05-13,Smartphone,Electronics,South,29.01
2023-09-14,Keyboard,Electronics,South,719.15
2023-04-01,Tablet,Accessories,South,685.55
2024-04-14,Mouse,Accessories,West,709.32
2022-01-05,Mouse,Mobile,South,739.85
2022-09-05,Tablet,Mobile,West,951.4
2023-10-21,Tablet,Accessories,South,974.14
2024-09-04,Laptop,Electronics,North,738.74
2024-11-20,Mouse,Electronics,South,512.03
2023-06-07,Mouse,Electronics,West,829.61
2024-08-16,Mouse,Accessories,East,914.91
2022-05-28,Mouse,Electronics,East,999.75
2024-11-13,Mouse,Mobile,South,227.08
2023-12-12,Mouse,Mobile,North,747.37
2023-10-13,Laptop,Accessories,West,918.27
2022-02-11,Smartphone,Accessories,West,493.63
2022-05-28,Monitor,Mobile,West,910.2
2024-01-27,Keyboard,Accessories,North,875.44
2022-08-17,Keyboard,Accessories,East,208.6
2024-11-13,Laptop,Electronics,West,801.2
2023-04-22,Keyboard,Mobile,East,563.85
2024-10-06,Tablet,Mobile,East,817.04
2022-04-12,Monitor,Accessories,East,11.19
2023-11-29,Monitor,Electronics,South,550.53
2022-08-30,Smartphone,Mobile,South,137.58
2024-11-17,Laptop,Accessories,West,991.08
2023-08-20,Tablet,Accessories,West,937.96
2024-07-03,Monitor,Electronics,East,492.44
2022-08-13,Laptop,Mobile,West,52.41
2024-10-13,Monitor,Mobile,East,651.39
2022-10-06,Laptop,Mobile,West,137.53
2022-08-02,Smartphone,Mobile,South,471.39
2022-07-01,Mouse,Accessories,South,392.97
2024-12-21,Smartphone,Accessories,North,573.83
2024-01-10,Mouse,Accessories,North,274.64
2023-03-07,Laptop,Electronics,East,228.14
2024-05-18,Tablet,Electronics,East,31.76
2024-01-14,Keyboard,Electronics,East,694.73
2024-04-12,Smartphone,Mobile,North,199.76
2023-06-18,Monitor,Accessories,East,115.62
2023-12-12,Keyboard,Accessories,North,843.87
2024-01-30,Tablet,Mobile,East,704.39
2023-11-22,Monitor,Electronics,West,590.4
2022-12-16,Keyboard,Mobile,West,86.97
2024-03-28,Laptop,Electronics,North,426.23
2023-05-29,Mouse,Accessories,West,419.98
2024-11-01,Mouse,Mobile,North,253.8
2023-04-01,Tablet,Mobile,East,755.57
2023-04-13,Monitor,Accessories,North,899.42
2022-10-26,Smartphone,Accessories,East,824.87
2023-12-21,Monitor,Accessories,South,785.23
2022-01-21,Keyboard,Mobile,South,504.73
2024-04-30,Tablet,Accessories,West,590.17
2024-10-10,Keyboard,Electronics,West,722.73
2024-07-05,Mouse,Mobile,North,31.53
2022-05-20,Tablet,Mobile,South,54.76
2023-05-14,Tablet,Electronics,West,217.92
2024-10-11,Laptop,Electronics,North,674.32
2022-09-14,Mouse,Accessories,East,678.29
2022-04-23,Monitor,Mobile,East,130.15
2022-08-02,Laptop,Electronics,East,321.98
2024-05-20,Monitor,Mobile,North,662.56
2024-12-06,Mouse,Electronics,East,584.69
2023-08-20,Keyboard,Accessories,North,188.25
2022-09-09,Keyboard,Accessories,East,795.7
2023-05-09,Monitor,Electronics,East,808.74
2023-04-20,Smartphone,Accessories,West,937.07
2023-04-22,Smartphone,Accessories,East,148.37
2022-03-17,Smartphone,Electronics,South,153.46
2022-06-26,Mouse,Mobile,East,131.85
2023-04-24,Tablet,Accessories,West,563.99
2023-03-08,Monitor,Electronics,South,798.08
2024-01-29,Keyboard,Accessories,North,226.82
2022-03-18,Keyboard,Mobile,East,345.34
2022-11-02,Laptop,Electronics,West,631.8
2024-01-25,Keyboard,Electronics,South,665.97
2024-02-29,Smartphone,Electronics,South,339.33
2023-02-10,Laptop,Electronics,West,58.62
2024-05-06,Monitor,Accessories,West,253.49
2023-03-21,Mouse,Mobile,East,223.6
2023-11-07,Laptop,Electronics,West,932.6
2022-04-22,Tablet,Mobile,East,908.69
2022-06-04,Keyboard,Electronics,East,178.61
2024-03-07,Monitor,Accessories,East,677.89
2023-03-17,Smartphone,Mobile,North,634.79
2023-04-13,Laptop,Accessories,East,281.56
2022-07-10,Keyboard,Accessories,South,923.08
